clip_id,label,body_part_label,duel_label,pass_label,cross_accurate,cross_direction,cross_flank,pass_accurate,pass_direction,pass_distance,pass_progressive,pass_through,shot_on_target,shot_goal
1758798865,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1898278715,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1848628479,1,-1,-1,0,-1,-1,-1,1,2,1,0,1,-1,-1
1839724596,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2103780213,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770708864,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1949438019,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1839725370,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2080789249,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1819115219,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1781702607,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
2097330264,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1869672340,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2010144012,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2106035050,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1960315940,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1783687892,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1725704810,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
2095594413,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1788470737,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1811579173,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1898280032,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833400236,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1720968660,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2045815251,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1780914735,1,-1,-1,0,-1,-1,-1,1,0,1,1,0,-1,-1
2099944747,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2103984172,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2041804000,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744060090,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1731019123,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1795644123,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1960314804,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1766249871,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
2120718656,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1793045694,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1808262647,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
2099809711,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1922676303,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1758799119,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1781663544,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1759874623,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2120717659,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1770816464,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1771812795,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770815620,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1842385479,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
1822959780,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1873070073,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2095595630,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1811579854,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770728268,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1865227480,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1770382811,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1764169141,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770709045,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090598001,1,-1,-1,0,-1,-1,-1,1,0,1,1,0,-1,-1
1762929326,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1783688320,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1835171967,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740058801,1,-1,-1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1
1797030204,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1736890358,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1788471684,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1829419215,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1808261563,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2080815356,1,-1,-1,0,-1,-1,-1,1,0,1,0,0,-1,-1
2106036784,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1791372637,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1741177449,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1770383219,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1773518712,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1771812712,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1863757114,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
1790030586,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778780403,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789946034,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1760589419,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770817006,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1895907909,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1743614045,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1777958937,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1860160087,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1741180454,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2080813795,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1734134892,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1832340588,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1723218602,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1866521407,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1729533773,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1848628081,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088963040,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833401197,1,-1,-1,0,-1,-1,-1,0,0,0,1,0,-1,-1
1736890404,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1827936469,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2019366605,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1791617047,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1826541694,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1758801131,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2087628189,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1922676707,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1826541797,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1829898159,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1725704631,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1760588766,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1758802738,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2019658673,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2105262524,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1850338849,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1729533434,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832489920,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1840065540,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1852274955,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773518468,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
2091574974,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1830582366,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1818891608,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
2005597296,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1736979941,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
2091330004,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100200577,1,-1,-1,0,-1,-1,-1,1,0,1,1,0,-1,-1
1725704700,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1809600819,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
2100003490,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1759873178,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2097701095,1,-1,-1,0,-1,-1,-1,0,2,0,1,1,-1,-1
1744223602,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1731017784,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2088961425,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1842386346,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1822957888,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1720901323,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833400451,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1918281673,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1759885854,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1853471902,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1771813660,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1742405505,1,-1,-1,0,-1,-1,-1,1,0,1,0,0,-1,-1
1868918839,1,-1,-1,1,0,2,2,-1,-1,-1,-1,-1,-1,-1
1775801581,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2092409031,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1839725042,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1987021783,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1881961208,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2105261235,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1744060550,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100003670,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1758801630,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1775800913,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1850339080,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1767072546,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
2103780973,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1724481162,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100004322,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1742280607,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1720968155,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1835171717,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1838653291,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1852520594,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1734632577,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1758802542,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1822446311,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1829417491,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2105262965,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1777958351,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1766249645,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1871980605,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1829896825,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770843827,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1848676469,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1795645434,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744224186,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1898279615,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1767071715,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1736979963,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088961322,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2005597079,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1839724978,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740058336,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1830178897,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2045814129,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2080815115,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1850339803,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070100064,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1795643856,1,-1,-1,0,-1,-1,-1,0,2,0,0,1,-1,-1
1868624694,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1917022852,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1987020685,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789944931,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
2080789885,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1848627593,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1734136036,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2010515417,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1791181379,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1831819006,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1850122840,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1871238961,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1741177113,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1777958002,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1743614532,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1960316369,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
2099809944,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1777959043,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1791618759,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1811579921,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088961496,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1917022937,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773518933,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1774745853,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1837225450,1,-1,-1,0,-1,-1,-1,1,0,1,1,0,-1,-1
1832339497,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1740058283,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1830582290,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1829896766,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744061253,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1
1777959301,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1837225961,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778780263,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1863570084,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1785888085,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1941316020,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1960316073,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789813486,1,-1,-1,0,-1,-1,-1,1,2,1,0,1,-1,-1
2091573520,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2097702258,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1725461023,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832834196,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2005597206,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
1778780913,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1840065476,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1832340820,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1762928913,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
2135530415,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1918282145,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1790032262,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744273399,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1871239241,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1922676614,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1912514720,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1815693457,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832229815,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1840065331,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1869672959,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770729815,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1789944614,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1987020918,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1731018170,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1832339702,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1935500760,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1783688345,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1973244478,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1859021462,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2099946288,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1736978795,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
2097702071,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1809599299,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818186910,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1830581416,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
1835514710,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1935500873,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2045813532,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088962095,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1
1822447708,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1819115655,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1793045783,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2046110501,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100200534,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1935501719,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832340699,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1831818237,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1777957921,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1822959794,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1736979973,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1773519076,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1781704384,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1734135704,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1818891504,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2019366905,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1861753404,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1758802228,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773518573,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1775800881,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1736889923,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1829418707,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1818891158,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100199907,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1
1895909272,1,-1,-1,0,-1,-1,-1,1,2,1,1,1,-1,-1
1729534064,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
2088097132,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789944635,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1956178067,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1838651706,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088098572,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1742405727,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1822958217,1,-1,-1,0,-1,-1,-1,1,1,1,1,1,-1,-1
2100004924,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1842385583,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1977434660,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1832834770,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1790032237,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2044104922,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744273297,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1770709070,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088098702,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2091573480,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1742587678,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1819114140,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2090216452,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1791273673,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1920544081,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1795643910,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2106036702,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1758800287,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2105075717,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2120717998,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1734632335,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778256929,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1768201200,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
